"MO",2026-05-06 10:07:13,102.788,1188.1,102.722,102.858
"MO",2026-05-06 10:07:14,102.786,1024.47,102.733,102.841
"MO",2026-05-06 10:07:14,103.204,1088.89,103.146,103.255
"MO",2026-05-06 10:07:15,102.672,1109.07,102.605,102.724
"MO",2026-05-06 10:07:15,103.073,1039.19,103.003,103.135
"MO",2026-05-06 10:07:16,102.683,1039.86,102.62,102.735
"MO",2026-05-06 10:07:16,102.574,1181.5,102.514,102.625
"MO",2026-05-06 10:07:17,103.251,1119.48,103.185,103.315
"MO",2026-05-06 10:07:17,103.268,1155.22,103.218,103.318
"MO",2026-05-06 10:07:18,102.621,1087.88,102.56,102.687
"MO",2026-05-06 10:07:18,102.568,1014.78,102.515,102.618
"MO",2026-05-06 10:07:19,103.021,1017.7,102.958,103.09
"MO",2026-05-06 10:07:19,102.839,1129.66,102.772,102.894
"MO",2026-05-06 10:07:20,103.126,1022.7,103.068,103.195
"MO",2026-05-06 10:07:20,102.782,1072.43,102.722,102.849
"MO",2026-05-06 10:07:21,102.967,1156.64,102.9,103.032
"MO",2026-05-06 10:07:21,103.121,1083.03,103.054,103.177
"MO",2026-05-06 10:07:22,102.84,1198.18,102.784,102.899
"MO",2026-05-06 10:07:22,103.105,1146.06,103.046,103.165
"MO",2026-05-06 10:07:23,103.164,1187.23,103.102,103.23
"MO",2026-05-06 10:07:23,103.081,1066.27,103.022,103.137
"MO",2026-05-06 10:07:24,103.198,1154.31,103.145,103.266
"MO",2026-05-06 10:07:24,102.578,1081.81,102.519,102.631
"MO",2026-05-06 10:07:25,103.151,1038.27,103.09,103.22
"MO",2026-05-06 10:07:25,102.886,1000.68,102.818,102.948
"MO",2026-05-06 10:07:26,102.727,1093.73,102.673,102.797
"MO",2026-05-06 10:07:26,102.819,1098.89,102.749,102.87
"MO",2026-05-06 10:07:27,103.128,1043.63,103.071,103.185
"MO",2026-05-06 10:07:27,103.119,1196.59,103.065,103.174
"MO",2026-05-06 10:07:28,102.991,1106.05,102.936,103.046
"MO",2026-05-06 10:07:28,102.813,1078.85,102.754,102.883
"MO",2026-05-06 10:07:29,102.723,1022.21,102.654,102.781
"MO",2026-05-06 10:07:29,102.766,1055.24,102.702,102.83
"MO",2026-05-06 10:07:30,103.146,1137.12,103.083,103.202
"MO",2026-05-06 10:07:30,103.074,1150.41,103.016,103.125
"MO",2026-05-06 10:07:31,102.659,1114.01,102.596,102.724
"MO",2026-05-06 10:07:31,102.568,1101.86,102.508,102.618
"MO",2026-05-06 10:07:32,103.029,1029.53,102.972,103.085
"MO",2026-05-06 10:07:32,103.087,1164.2,103.036,103.145
"MO",2026-05-06 10:07:33,102.581,1176.32,102.513,102.633
"MO",2026-05-06 10:07:33,102.983,1154.57,102.92,103.04
"MO",2026-05-06 10:07:34,103.075,1141.26,103.021,103.136
"MO",2026-05-06 10:07:34,103.114,1168.33,103.049,103.165
"MO",2026-05-06 10:07:35,102.87,1010.19,102.813,102.93
"MO",2026-05-06 10:07:35,102.96,1174.27,102.893,103.017
"MO",2026-05-06 10:07:36,102.506,1102.26,102.449,102.567
"MO",2026-05-06 10:07:36,102.971,1148.99,102.907,103.026
"MO",2026-05-06 10:07:37,103.251,1136.05,103.187,103.307
"MO",2026-05-06 10:07:37,102.775,1050.82,102.714,102.83
"MO",2026-05-06 10:07:38,102.942,1047.28,102.881,102.999
"MO",2026-05-06 10:07:38,102.524,1138.65,102.465,102.586
"MO",2026-05-06 10:07:39,102.645,1101.08,102.579,102.714
"MO",2026-05-06 10:07:39,102.713,1150.25,102.644,102.777
"MO",2026-05-06 10:07:40,102.623,1193.6,102.557,102.679
"MO",2026-05-06 10:07:40,102.908,1114.59,102.853,102.974
"MO",2026-05-06 10:07:41,102.59,1071.91,102.537,102.655
"MO",2026-05-06 10:07:41,103.251,1020.37,103.186,103.319
"MO",2026-05-06 10:07:42,102.66,1162.37,102.593,102.719
"MO",2026-05-06 10:07:42,103.08,1101.84,103.027,103.132
"MO",2026-05-06 10:07:43,102.711,1054.71,102.651,102.771
"MO",2026-05-06 10:07:43,102.746,1101.33,102.677,102.808
"MO",2026-05-06 10:07:44,103.153,1080.76,103.085,103.216
"MO",2026-05-06 10:07:44,102.874,1187.2,102.814,102.925
"MO",2026-05-06 10:07:45,103.109,1034.13,103.053,103.161
"MO",2026-05-06 10:07:45,102.784,1076.29,102.725,102.838
"MO",2026-05-06 10:07:46,103.017,1005.82,102.958,103.087
"MO",2026-05-06 10:07:46,102.883,1019,102.822,102.94
"MO",2026-05-06 10:07:47,102.662,1072.51,102.594,102.725
"MO",2026-05-06 10:07:47,102.549,1124.3,102.499,102.6
"MO",2026-05-06 10:07:48,102.898,1045.4,102.829,102.949
"MO",2026-05-06 10:07:48,102.828,1146.48,102.769,102.889
"MO",2026-05-06 10:07:49,103.05,1172.1,102.983,103.103
"MO",2026-05-06 10:07:49,103.217,1032.9,103.157,103.281
"MO",2026-05-06 10:07:50,102.669,1164.57,102.608,102.733
"MO",2026-05-06 10:07:50,102.925,1079.11,102.872,102.988
"MO",2026-05-06 10:07:51,102.694,1121.31,102.627,102.75
"MO",2026-05-06 10:07:51,102.723,1042.55,102.654,102.781
"MO",2026-05-06 10:07:52,102.753,1076.68,102.684,102.814
"MO",2026-05-06 10:07:52,103.028,1053.06,102.973,103.081
"MO",2026-05-06 10:07:53,103.024,1039.94,102.97,103.079
"MO",2026-05-06 10:07:53,102.525,1127.74,102.46,102.587
"MO",2026-05-06 10:07:54,102.805,1021.55,102.743,102.858
"MO",2026-05-06 10:07:54,103.226,1085.51,103.159,103.291
"MO",2026-05-06 10:07:55,102.588,1047.91,102.523,102.655
"MO",2026-05-06 10:07:55,103.235,1066.87,103.176,103.305
"MO",2026-05-06 10:07:56,103.002,1008.13,102.945,103.054
"MO",2026-05-06 10:07:56,102.657,1187.1,102.598,102.726
"MO",2026-05-06 10:07:57,103.017,1098.72,102.963,103.075
"MO",2026-05-06 10:07:57,103.283,1117.67,103.231,103.337
"MO",2026-05-06 10:07:58,102.533,1052,102.473,102.591
"MO",2026-05-06 10:07:58,102.836,1155.38,102.772,102.903
"MO",2026-05-06 10:07:59,103.266,1009.88,103.206,103.325
"MO",2026-05-06 10:07:59,103.261,1198.75,103.204,103.331
"MO",2026-05-06 10:08:00,102.569,1161.24,102.51,102.635
"MO",2026-05-06 10:08:00,102.886,1059.26,102.817,102.956
"MO",2026-05-06 10:08:01,102.949,1020.37,102.89,102.999
"MO",2026-05-06 10:08:01,102.816,1035.89,102.763,102.87
"MO",2026-05-06 10:08:02,103.281,1026.33,103.23,103.351
"MO",2026-05-06 10:08:02,103.156,1186.33,103.099,103.223
"MO",2026-05-06 10:08:03,102.592,1157.39,102.542,102.646
"MO",2026-05-06 10:08:03,102.871,1102.54,102.818,102.933
"MO",2026-05-06 10:08:04,103.235,1139.78,103.184,103.298
"MO",2026-05-06 10:08:04,102.611,1099.42,102.556,102.667
"MO",2026-05-06 10:08:05,102.592,1037.68,102.535,102.646
"MO",2026-05-06 10:08:05,103.116,1110.62,103.061,103.178
"MO",2026-05-06 10:08:06,103.262,1138.8,103.198,103.319
"MO",2026-05-06 10:08:06,102.565,1119.01,102.514,102.626
"MO",2026-05-06 10:08:07,102.754,1083.39,102.695,102.824
"MO",2026-05-06 10:08:07,102.895,1085.04,102.829,102.964
"MO",2026-05-06 10:08:08,102.576,1186.78,102.519,102.627
"MO",2026-05-06 10:08:08,102.98,1196.47,102.917,103.045
"MO",2026-05-06 10:08:09,102.585,1023.17,102.523,102.641
"MO",2026-05-06 10:08:09,103.352,1073.39,103.292,103.413
"MO",2026-05-06 10:08:10,103.201,1184.21,103.149,103.256
"MO",2026-05-06 10:08:10,102.842,1089.51,102.779,102.895
"MO",2026-05-06 10:08:11,102.648,1034.1,102.583,102.708
"MO",2026-05-06 10:08:11,102.652,1183.43,102.6,102.709
"MO",2026-05-06 10:08:12,102.595,1070.16,102.542,102.663
"MO",2026-05-06 10:08:12,102.768,1032.65,102.707,102.834
"MO",2026-05-06 10:08:13,102.695,1174.55,102.629,102.75
"MO",2026-05-06 10:08:13,102.925,1034.91,102.863,102.987
"MO",2026-05-06 10:08:14,103.264,1197.89,103.201,103.315
"MO",2026-05-06 10:08:14,102.724,1038.65,102.668,102.788
"MO",2026-05-06 10:08:15,102.711,1142.25,102.642,102.776
"MO",2026-05-06 10:08:15,102.582,1083.44,102.531,102.647
"MO",2026-05-06 10:08:16,103.261,1106.54,103.195,103.318
"MO",2026-05-06 10:08:16,102.694,1000.58,102.637,102.75
"MO",2026-05-06 10:08:17,103.21,1002.1,103.15,103.262
"MO",2026-05-06 10:08:17,103.155,1072.8,103.092,103.211
"MO",2026-05-06 10:08:18,102.63,1090.61,102.568,102.681
"MO",2026-05-06 10:08:18,103.168,1126.87,103.106,103.228
"MO",2026-05-06 10:08:19,103.041,1142.47,102.971,103.11
"MO",2026-05-06 10:08:19,103.063,1146.6,103.008,103.122
"MO",2026-05-06 10:08:20,102.758,1004.62,102.691,102.82
"MO",2026-05-06 10:08:20,103.221,1180.44,103.158,103.276
"MO",2026-05-06 10:08:21,102.972,1122.71,102.905,103.031
"MO",2026-05-06 10:08:21,102.864,1039.81,102.801,102.923
"MO",2026-05-06 10:08:22,103.222,1188.6,103.154,103.29
"MO",2026-05-06 10:08:22,103.279,1041.33,103.213,103.348
"MO",2026-05-06 10:08:23,103.167,1007.19,103.098,103.222
"MO",2026-05-06 10:08:23,102.633,1028.78,102.57,102.695
"MO",2026-05-06 10:08:24,102.785,1099.51,102.733,102.84
"MO",2026-05-06 10:08:24,102.855,1097.39,102.786,102.916
"MO",2026-05-06 10:08:25,102.865,1004,102.804,102.926
"MO",2026-05-06 10:08:25,102.832,1195.17,102.766,102.891
"MO",2026-05-06 10:08:26,102.622,1091.76,102.564,102.69
"MO",2026-05-06 10:08:26,103.196,1036.38,103.144,103.257
"MO",2026-05-06 10:08:27,102.802,1118.37,102.738,102.858
"MO",2026-05-06 10:08:27,103.021,1058.16,102.962,103.084
"MO",2026-05-06 10:08:28,103.284,1007.82,103.233,103.351
"MO",2026-05-06 10:08:28,102.862,1066.35,102.796,102.914
"MO",2026-05-06 10:08:29,102.855,1107.61,102.801,102.921
"MO",2026-05-06 10:08:29,102.767,1153.47,102.697,102.822
"MO",2026-05-06 10:08:30,102.892,1138.49,102.824,102.955
"MO",2026-05-06 10:08:30,103.139,1065.6,103.073,103.197
"MO",2026-05-06 10:08:31,102.747,1127.95,102.68,102.804
"MO",2026-05-06 10:08:31,103.051,1128.93,102.997,103.12
"MO",2026-05-06 10:08:32,102.697,1118.58,102.638,102.765
"MO",2026-05-06 10:08:32,103.292,1183.39,103.237,103.353
"MO",2026-05-06 10:08:33,103.136,1165.62,103.075,103.192
"MO",2026-05-06 10:08:33,102.601,1109.92,102.548,102.654
"MO",2026-05-06 10:08:34,102.961,1125.02,102.905,103.017
"MO",2026-05-06 10:08:34,103.186,1080.98,103.133,103.238
"MO",2026-05-06 10:08:35,103.232,1083.19,103.169,103.291
"MO",2026-05-06 10:08:35,103.194,1186.85,103.128,103.251
"MO",2026-05-06 10:08:36,103.226,1169.78,103.169,103.295
"MO",2026-05-06 10:08:36,102.629,1151.92,102.559,102.684
"MO",2026-05-06 10:08:37,102.994,1128.42,102.943,103.051
"MO",2026-05-06 10:08:37,102.979,1165.81,102.915,103.03
"MO",2026-05-06 10:08:38,102.685,1160.64,102.615,102.743
"MO",2026-05-06 10:08:38,102.631,1158.02,102.58,102.682
"MO",2026-05-06 10:08:39,102.894,1074.56,102.826,102.963
"MO",2026-05-06 10:08:39,102.899,1105.07,102.84,102.957
"MO",2026-05-06 10:08:40,103.325,1051.18,103.266,103.393
"MO",2026-05-06 10:08:40,102.566,1108.18,102.511,102.63
"MO",2026-05-06 10:08:41,102.819,1021.34,102.753,102.885
"MO",2026-05-06 10:08:41,103.037,1117.02,102.987,103.102
"MO",2026-05-06 10:08:42,103.326,1067.29,103.266,103.376
"MO",2026-05-06 10:08:42,103.169,1152.18,103.106,103.227
"MO",2026-05-06 10:08:43,102.634,1123.62,102.568,102.692
"MO",2026-05-06 10:08:43,102.73,1016.09,102.676,102.785
"MO",2026-05-06 10:08:44,102.939,1102.55,102.876,102.998
"MO",2026-05-06 10:08:44,103.273,1058.52,103.215,103.324
"MO",2026-05-06 10:08:45,103.22,1141.32,103.155,103.279
"MO",2026-05-06 10:08:45,103.101,1097.27,103.049,103.168
"MO",2026-05-06 10:08:46,103.265,1188,103.195,103.319
"MO",2026-05-06 10:08:46,103.137,1158.67,103.08,103.205
"MO",2026-05-06 10:08:47,102.747,1178.42,102.68,102.8
"MO",2026-05-06 10:08:47,102.749,1105.29,102.699,102.816
"MO",2026-05-06 10:08:48,102.74,1100.96,102.676,102.793
"MO",2026-05-06 10:08:48,102.855,1032.4,102.796,102.918
"MO",2026-05-06 10:08:49,102.956,1029.2,102.893,103.02
"MO",2026-05-06 10:08:49,103.024,1047.47,102.964,103.092
"MO",2026-05-06 10:08:50,102.604,1050.11,102.543,102.661
"MO",2026-05-06 10:08:50,102.729,1007.82,102.666,102.783
"MO",2026-05-06 10:08:51,102.761,1006.28,102.698,102.829
"MO",2026-05-06 10:08:51,103.324,1150.02,103.262,103.39
"MO",2026-05-06 10:08:52,103.306,1166.92,103.256,103.358
"MO",2026-05-06 10:08:52,103.226,1169.23,103.17,103.291
"MO",2026-05-06 10:08:53,102.753,1094.71,102.684,102.816
"MO",2026-05-06 10:08:53,102.96,1035.25,102.9,103.017
"MO",2026-05-06 10:08:54,102.892,1122.48,102.834,102.948
"MO",2026-05-06 10:08:54,102.718,1121.91,102.661,102.782
"MO",2026-05-06 10:08:55,102.763,1093.34,102.704,102.83
"MO",2026-05-06 10:08:55,102.728,1072.49,102.668,102.795
"MO",2026-05-06 10:08:56,102.565,1164.39,102.511,102.634
"MO",2026-05-06 10:08:56,102.762,1008.07,102.7,102.821
"MO",2026-05-06 10:08:57,102.57,1107.46,102.519,102.639
"MO",2026-05-06 10:08:57,103.184,1101.79,103.127,103.246
"MO",2026-05-06 10:08:58,102.724,1189.6,102.662,102.789
"MO",2026-05-06 10:08:58,103.242,1102.19,103.191,103.305
"MO",2026-05-06 10:08:59,102.574,1127.94,102.519,102.642
"MO",2026-05-06 10:08:59,103.063,1035.4,103.012,103.116
"MO",2026-05-06 10:09:00,102.812,1110.39,102.744,102.866
"MO",2026-05-06 10:09:00,103.087,1127.13,103.035,103.142
"MO",2026-05-06 10:09:01,103.146,1126.56,103.088,103.208
"MO",2026-05-06 10:09:01,103.049,1125.12,102.982,103.119
"MO",2026-05-06 10:09:02,103.137,1109.69,103.073,103.202
"MO",2026-05-06 10:09:02,102.606,1141.53,102.538,102.671
"MO",2026-05-06 10:09:03,103.391,1053.55,103.328,103.45
"MO",2026-05-06 10:09:03,103.224,1101.41,103.158,103.276
"MO",2026-05-06 10:09:04,102.995,1015.83,102.934,103.064
"MO",2026-05-06 10:09:04,102.613,1077.13,102.554,102.68
"MO",2026-05-06 10:09:05,102.701,1064.12,102.649,102.76
"MO",2026-05-06 10:09:05,102.716,1031.87,102.65,102.776
"MO",2026-05-06 10:09:06,103.133,1006.09,103.077,103.191
"MO",2026-05-06 10:09:06,102.872,1000.68,102.808,102.935
"MO",2026-05-06 10:09:07,103.156,1111.52,103.1,103.221
"MO",2026-05-06 10:09:07,103.298,1021.09,103.248,103.352
"MO",2026-05-06 10:09:08,102.99,1165.72,102.937,103.056
"MO",2026-05-06 10:09:08,102.638,1173.74,102.578,102.688
"MO",2026-05-06 10:09:09,103.143,1033.65,103.079,103.202
"MO",2026-05-06 10:09:09,103.229,1137.84,103.177,103.283
"MO",2026-05-06 10:09:10,103.161,1135.77,103.11,103.214
"MO",2026-05-06 10:09:10,103.356,1106.42,103.289,103.424
"MO",2026-05-06 10:09:11,102.712,1114.87,102.654,102.78
"MO",2026-05-06 10:09:11,103.089,1076.36,103.022,103.155
"MO",2026-05-06 10:09:12,102.782,1191.77,102.725,102.849
"MO",2026-05-06 10:09:12,102.648,1028.66,102.588,102.709
"MO",2026-05-06 10:09:13,102.783,1195.7,102.72,102.839
"MO",2026-05-06 10:09:13,103.08,1140.07,103.03,103.137
"MO",2026-05-06 10:09:14,102.671,1011.11,102.613,102.731
"MO",2026-05-06 10:09:14,103.313,1150.3,103.246,103.374
"MO",2026-05-06 10:09:15,103.161,1086.59,103.102,103.213
"MO",2026-05-06 10:09:15,102.61,1094.38,102.552,102.674
"MO",2026-05-06 10:09:16,103.073,1168.58,103.004,103.142
"MO",2026-05-06 10:09:16,102.96,1042.87,102.898,103.019
"MO",2026-05-06 10:09:17,103.044,1059.73,102.979,103.099
"MO",2026-05-06 10:09:17,103.263,1076.04,103.198,103.328
"MO",2026-05-06 10:09:18,103.117,1010.62,103.063,103.181
"MO",2026-05-06 10:09:18,102.648,1102.4,102.586,102.717
"MO",2026-05-06 10:09:19,103.188,1022.31,103.131,103.248
"MO",2026-05-06 10:09:19,103.116,1187.35,103.054,103.172
"MO",2026-05-06 10:09:20,103.18,1119.59,103.113,103.233
"MO",2026-05-06 10:09:20,102.858,1163.45,102.796,102.922
"MO",2026-05-06 10:09:21,103.311,1165.71,103.244,103.367
"MO",2026-05-06 10:09:21,103.25,1088.52,103.184,103.313
"MO",2026-05-06 10:09:22,102.78,1024.99,102.728,102.832
"MO",2026-05-06 10:09:22,103.339,1108.27,103.279,103.402
"MO",2026-05-06 10:09:23,103.263,1177.69,103.207,103.331
"MO",2026-05-06 10:09:23,103.141,1026.43,103.078,103.204
"MO",2026-05-06 10:09:24,102.707,1015.41,102.646,102.769
"MO",2026-05-06 10:09:24,102.813,1006.85,102.751,102.871
"MO",2026-05-06 10:09:25,102.695,1072.39,102.629,102.749
"MO",2026-05-06 10:09:25,102.99,1183.2,102.932,103.044
"MO",2026-05-06 10:09:26,103.232,1052.75,103.17,103.294
"MO",2026-05-06 10:09:26,103.188,1187.91,103.126,103.248
"MO",2026-05-06 10:09:27,102.789,1033.87,102.724,102.849
"MO",2026-05-06 10:09:27,103.281,1071.72,103.218,103.349
"MO",2026-05-06 10:09:28,103.133,1112.39,103.066,103.196
"MO",2026-05-06 10:09:28,103.057,1025.3,102.998,103.117
"MO",2026-05-06 10:09:29,102.806,1194.63,102.752,102.86
"MO",2026-05-06 10:09:29,102.908,1123.78,102.857,102.976
"MO",2026-05-06 10:09:30,102.846,1053.28,102.796,102.896
"MO",2026-05-06 10:09:30,103.196,1197.19,103.128,103.247
"MO",2026-05-06 10:09:31,102.644,1046.12,102.584,102.707
"MO",2026-05-06 10:09:31,103.031,1107.56,102.979,103.086
"MO",2026-05-06 10:09:32,103.317,1059.81,103.266,103.385
"MO",2026-05-06 10:09:32,102.665,1143.22,102.61,102.724
"MO",2026-05-06 10:09:33,103.312,1123.99,103.254,103.379
"MO",2026-05-06 10:09:33,102.994,1018.83,102.939,103.044
"MO",2026-05-06 10:09:34,102.843,1021.29,102.783,102.9
"MO",2026-05-06 10:09:34,102.903,1175.9,102.839,102.96
"MO",2026-05-06 10:09:35,103.307,1158.2,103.244,103.375
"MO",2026-05-06 10:09:35,103.185,1064.73,103.13,103.247
"MO",2026-05-06 10:09:36,102.863,1129.42,102.806,102.918
"MO",2026-05-06 10:09:36,103.024,1099.08,102.969,103.087
"MO",2026-05-06 10:09:37,103.136,1017.31,103.071,103.205
"MO",2026-05-06 10:09:37,102.704,1040.08,102.641,102.771
"MO",2026-05-06 10:09:38,103.091,1137.67,103.032,103.145
"MO",2026-05-06 10:09:38,103.047,1095.14,102.991,103.103
"MO",2026-05-06 10:09:39,102.597,1017.43,102.541,102.647
"MO",2026-05-06 10:09:39,102.73,1085.89,102.661,102.789
"MO",2026-05-06 10:09:40,102.878,1197.4,102.824,102.943
"MO",2026-05-06 10:09:40,102.649,1073.97,102.581,102.7
"MO",2026-05-06 10:09:41,103.171,1082.05,103.119,103.221
"MO",2026-05-06 10:09:41,102.984,1052.2,102.932,103.04
"MO",2026-05-06 10:09:42,102.671,1064.55,102.62,102.728
"MO",2026-05-06 10:09:42,103.074,1155.35,103.008,103.134
"MO",2026-05-06 10:09:43,102.701,1039.87,102.64,102.755
"MO",2026-05-06 10:09:43,103.234,1082.44,103.177,103.298
"MO",2026-05-06 10:09:44,103.113,1077.18,103.05,103.164
"MO",2026-05-06 10:09:44,103.263,1139.07,103.2,103.321
"MO",2026-05-06 10:09:45,102.997,1037.77,102.938,103.052
"MO",2026-05-06 10:09:45,102.642,1006.21,102.575,102.704
"MO",2026-05-06 10:09:46,103.362,1026.75,103.293,103.429
"MO",2026-05-06 10:09:46,102.84,1037.82,102.779,102.9
"MO",2026-05-06 10:09:47,102.785,1107.31,102.732,102.852
"MO",2026-05-06 10:09:47,102.643,1169.06,102.588,102.708
"MO",2026-05-06 10:09:48,102.847,1186.42,102.781,102.904
"MO",2026-05-06 10:09:48,102.668,1181.2,102.617,102.73
"MO",2026-05-06 10:09:49,102.964,1157.37,102.911,103.02
"MO",2026-05-06 10:09:49,102.604,1185.06,102.543,102.657
"MO",2026-05-06 10:09:50,102.761,1124.05,102.694,102.829
"MO",2026-05-06 10:09:50,103.248,1003.24,103.184,103.309
"MO",2026-05-06 10:09:51,103.041,1145.04,102.98,103.097
"MO",2026-05-06 10:09:51,102.868,1095.4,102.809,102.928
"MO",2026-05-06 10:09:52,102.861,1033.07,102.808,102.913
"MO",2026-05-06 10:09:52,102.883,1186.8,102.82,102.945
"MO",2026-05-06 10:09:53,103.391,1088.25,103.335,103.455
"MO",2026-05-06 10:09:53,102.665,1034.24,102.599,102.724
"MO",2026-05-06 10:09:54,103.293,1063.28,103.229,103.35
"MO",2026-05-06 10:09:54,103.012,1065.16,102.95,103.078
"MO",2026-05-06 10:09:55,103.204,1073.58,103.154,103.273
"MO",2026-05-06 10:09:55,102.928,1145.97,102.865,102.984
"MO",2026-05-06 10:09:56,102.688,1084.61,102.635,102.751
"MO",2026-05-06 10:09:56,102.818,1011.96,102.754,102.886
"MO",2026-05-06 10:09:57,103.33,1187.98,103.269,103.396
"MO",2026-05-06 10:09:57,102.829,1112.76,102.772,102.898
"MO",2026-05-06 10:09:58,102.629,1111.08,102.574,102.689
"MO",2026-05-06 10:09:58,102.837,1175.27,102.787,102.894
"MO",2026-05-06 10:09:59,102.796,1089.93,102.727,102.851
"MO",2026-05-06 10:09:59,103.23,1023.44,103.172,103.286
"MO",2026-05-06 10:10:00,103.303,1065.49,103.236,103.357
"MO",2026-05-06 10:10:00,102.697,1044.61,102.645,102.764
"MO",2026-05-06 10:10:01,102.603,1173.63,102.546,102.657
"MO",2026-05-06 10:10:01,103.098,1118.3,103.038,103.148
"MO",2026-05-06 10:10:02,102.663,1059.21,102.602,102.722
"MO",2026-05-06 10:10:02,103.189,1180.52,103.131,103.259
"MO",2026-05-06 10:10:03,103.144,1184.4,103.078,103.202
"MO",2026-05-06 10:10:03,102.743,1011.24,102.692,102.808
"MO",2026-05-06 10:10:04,103.367,1019.95,103.313,103.421
"MO",2026-05-06 10:10:04,102.671,1199.23,102.604,102.722
"MO",2026-05-06 10:10:05,103.004,1048.54,102.954,103.067
"MO",2026-05-06 10:10:05,103.094,1125.3,103.033,103.158
"MO",2026-05-06 10:10:06,102.725,1010.12,102.67,102.79
"MO",2026-05-06 10:10:06,103.162,1188.97,103.098,103.22
"MO",2026-05-06 10:10:07,102.965,1102.63,102.895,103.019
"MO",2026-05-06 10:10:07,103.074,1009.57,103.023,103.143
"MO",2026-05-06 10:10:08,103.222,1090.19,103.169,103.279
"MO",2026-05-06 10:10:08,102.604,1156.12,102.535,102.656
"MO",2026-05-06 10:10:09,103.386,1086,103.323,103.452
"MO",2026-05-06 10:10:09,103.135,1149.38,103.076,103.19
"MO",2026-05-06 10:10:10,102.768,1198.61,102.714,102.819
"MO",2026-05-06 10:10:10,102.839,1024.98,102.779,102.891
"MO",2026-05-06 10:10:11,102.727,1183.61,102.657,102.792
"MO",2026-05-06 10:10:11,102.947,1183.64,102.884,103.002
"MO",2026-05-06 10:10:12,103.131,1094.94,103.08,103.194
"MO",2026-05-06 10:10:12,102.9,1101.88,102.845,102.961
"MO",2026-05-06 10:10:13,102.897,1169.46,102.834,102.953
"MO",2026-05-06 10:10:13,103.331,1051.45,103.27,103.4
"MO",2026-05-06 10:10:14,103.076,1087.34,103.016,103.128
"MO",2026-05-06 10:10:14,102.715,1026.7,102.657,102.765
"MO",2026-05-06 10:10:15,102.809,1015.82,102.747,102.871
"MO",2026-05-06 10:10:15,103.021,1084.34,102.953,103.086
"MO",2026-05-06 10:10:16,102.625,1142.65,102.556,102.679
"MO",2026-05-06 10:10:16,102.877,1072.17,102.819,102.931
"MO",2026-05-06 10:10:17,103.257,1126.86,103.202,103.307
"MO",2026-05-06 10:10:17,102.623,1089.77,102.571,102.68
"MO",2026-05-06 10:10:18,102.743,1039.81,102.692,102.803
"MO",2026-05-06 10:10:18,102.899,1054.19,102.831,102.956
"MO",2026-05-06 10:10:19,103.074,1001.75,103.005,103.125
"MO",2026-05-06 10:10:19,103.236,1168.31,103.174,103.29
"MO",2026-05-06 10:10:20,102.65,1043.19,102.585,102.704
"MO",2026-05-06 10:10:20,103.378,1157.34,103.321,103.443
"MO",2026-05-06 10:10:21,102.68,1080.98,102.624,102.735
"MO",2026-05-06 10:10:21,103.217,1049.08,103.161,103.268
"MO",2026-05-06 10:10:22,102.829,1172.36,102.769,102.889
"MO",2026-05-06 10:10:22,102.791,1146.99,102.722,102.855
"MO",2026-05-06 10:10:23,103.318,1130.94,103.254,103.371
"MO",2026-05-06 10:10:23,102.998,1095.38,102.929,103.059
"MO",2026-05-06 10:10:24,102.768,1176.32,102.701,102.818
"MO",2026-05-06 10:10:24,102.811,1164.65,102.749,102.878
"MO",2026-05-06 10:10:25,103.298,1145.06,103.237,103.359
"MO",2026-05-06 10:10:25,103.061,1068.76,102.993,103.128
"MO",2026-05-06 10:10:26,102.972,1178.65,102.918,103.032
"MO",2026-05-06 10:10:26,102.966,1135.5,102.911,103.029
"MO",2026-05-06 10:10:27,102.869,1020.28,102.8,102.922
"MO",2026-05-06 10:10:27,103.017,1146.46,102.953,103.073
"MO",2026-05-06 10:10:28,103.309,1099.1,103.25,103.359
"MO",2026-05-06 10:10:28,102.967,1164.96,102.9,103.029
"MO",2026-05-06 10:10:29,102.615,1181.38,102.56,102.685
"MO",2026-05-06 10:10:29,102.767,1121.67,102.702,102.822
"MO",2026-05-06 10:10:30,102.886,1047.73,102.821,102.949
"MO",2026-05-06 10:10:30,103.087,1135.2,103.034,103.142
"MO",2026-05-06 10:10:31,102.848,1183.7,102.78,102.902
"MO",2026-05-06 10:10:31,102.977,1107.92,102.914,103.033
"MO",2026-05-06 10:10:32,102.771,1158.63,102.714,102.824
"MO",2026-05-06 10:10:32,103.016,1145.51,102.957,103.084
"MO",2026-05-06 10:10:33,103.06,1050.03,103.01,103.121
"MO",2026-05-06 10:10:33,103.203,1112.4,103.15,103.268
"MO",2026-05-06 10:10:34,102.651,1139.38,102.583,102.716
"MO",2026-05-06 10:10:34,103.223,1050.55,103.153,103.287
"MO",2026-05-06 10:10:35,102.809,1184.66,102.739,102.873
"MO",2026-05-06 10:10:35,102.746,1008.35,102.693,102.797
"MO",2026-05-06 10:10:36,102.747,1036.45,102.683,102.798
"MO",2026-05-06 10:10:36,102.683,1173.92,102.631,102.742
"MO",2026-05-06 10:10:37,103.399,1032.46,103.332,103.456
"MO",2026-05-06 10:10:37,102.752,1011.59,102.683,102.817
"MO",2026-05-06 10:10:38,103.025,1040.69,102.969,103.085
"MO",2026-05-06 10:10:38,103.004,1002.97,102.942,103.059
"MO",2026-05-06 10:10:39,103.36,1101.19,103.29,103.424
